,Div,Date,HomeTeam,AwayTeam,FTR,HTCD,ATCD,HTGD,ATGD,HTSD,ATSD,HomeRating(ELO) 0.05,AwayRating(ELO) 0.05,HomeRating(ELO) 0.1,AwayRating(ELO) 0.1,HomeRating(ELO) 0.25,AwayRating(ELO) 0.25,HomeRating(ELO) 0.4,AwayRating(ELO) 0.4,HomeRating(ELO) 0.55,AwayRating(ELO) 0.55,HomeRating(ELO) 0.7,AwayRating(ELO) 0.7,HomeRating(ELO) 0.85,AwayRating(ELO) 0.85,HomeRating(ELO) 0.9,AwayRating(ELO) 0.9,Value Diff,Attack Diff,Mid Game Diff,Defense Diff,Over Game Diff,Estadio,Arbitro,Parametro,Yellow Card/Match,Red Card/Match,% HomeWin,% AwayWin,% DrawWin,_merge
2672,E0,19/08/2017,PR029,PR034,H,-0.027624309392265192,-0.03867403314917127,-0.012658227848101266,-0.02531645569620253,-0.04,-0.011428571428571429,0.9475,0.95,0.89,0.9,0.6875,0.75,0.44000000000000006,0.6,0.14749999999999985,0.44999999999999996,-0.18999999999999995,0.30000000000000004,-0.5725,0.15000000000000002,-0.71,0.09999999999999998,156050000,5,4,3,4,King Power Stadium,Lee Probert,r611311,"2,48","0,17",0.4861878453038674,0.281767955801105,0.23204419889502761,both
2673,E0,19/08/2017,PR009,PR026,H,0.0,0.016574585635359115,0.0,-0.0379746835443038,0.005714285714285714,-0.011428571428571429,1.0,0.95,1.0,0.9,1.0,0.75,1.0,0.6,1.0,0.44999999999999996,1.0,0.30000000000000004,1.0,0.15000000000000002,1.0,0.09999999999999998,636770000,2,5,4,6,Anfield,Kevin Friend,r611312,"3,43","0,11",0.45185185185185184,0.3111111111111111,0.23703703703703705,both
2674,E0,19/08/2017,PR025,PR016,H,0.0718232044198895,-0.055248618784530384,0.0,-0.05063291139240506,0.011428571428571429,-0.02857142857142857,1.0,0.9475,1.0,0.89,1.0,0.6875,1.0,0.44000000000000006,1.0,0.14749999999999985,1.0,-0.18999999999999995,1.0,-0.5725,1.0,-0.71,36400000,-2,0,0,-1,St. Mary's Stadium,Lee Mason,r611313,"3,11","0,14",0.503448275862069,0.2620689655172414,0.23448275862068965,both
2675,E0,19/08/2017,PR014,PR011,H,0.0055248618784530384,0.027624309392265192,-0.012658227848101266,0.012658227848101266,-0.017142857142857144,0.04,0.9475,1.05,0.89,1.1,0.6875,1.25,0.44000000000000006,1.4,0.14749999999999985,1.55,-0.18999999999999995,1.7,-0.5725,1.85,-0.71,1.9,-501550000,-8,-6,-4,-6,Bet365 Stadium,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
2676,E0,19/08/2017,PR022,PR010,A,-0.0718232044198895,0.055248618784530384,0.0,0.05063291139240506,-0.011428571428571429,0.02857142857142857,1.0,1.05,1.0,1.1,1.0,1.25,1.0,1.4,1.0,1.55,1.0,1.7,1.0,1.85,1.0,1.9,-684010000,-10,-7,-6,-7,Liberty Stadium,Jon Moss,r611303,"3,31","0,14",0.4562043795620438,0.354014598540146,0.1897810218978102,both
2677,E0,20/08/2017,PR035,PR018,H,-0.016574585635359115,-0.011049723756906077,0.0379746835443038,-0.02531645569620253,0.011428571428571429,-0.017142857142857144,1.0475,0.95,1.09,0.9,1.1875,0.75,1.24,0.6,1.2475,0.44999999999999996,1.21,0.30000000000000004,1.1275,0.15000000000000002,1.09,0.09999999999999998,-102230000,1,-3,-3,-2,The John Smith's Stadium,Craig Pawson,r611302,"3,64","0,15",0.44166666666666665,0.3375,0.22083333333333333,both
2678,E0,20/08/2017,PR006,PR004,A,0.011049723756906077,0.016574585635359115,0.02531645569620253,-0.012658227848101266,0.017142857142857144,0.005714285714285714,1.0475,0.95,1.09,0.9,1.1875,0.75,1.24,0.6,1.2475,0.44999999999999996,1.21,0.30000000000000004,1.1275,0.15000000000000002,1.09,0.09999999999999998,-54650000,1,-3,0,-2,Wembley Stadium,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
2679,E0,21/08/2017,PR019,PR013,D,0.03867403314917127,-0.0055248618784530384,0.02531645569620253,0.012658227848101266,0.011428571428571429,0.017142857142857144,1.0475,1.05,1.09,1.1,1.1875,1.25,1.24,1.4,1.2475,1.55,1.21,1.7,1.1275,1.85,1.09,1.9,628750000,5,3,2,3,Eihad Stadium,Bobby Madley,r611306,"3,28","0,15",0.46236559139784944,0.23655913978494625,0.3010752688172043,both
2680,E0,26/08/2017,PR031,PR019,A,-0.016574585635359115,0.0718232044198895,-0.0379746835443038,0.02531645569620253,-0.05142857142857143,0.03428571428571429,0.8975,1.047625,0.79,1.0910000000000002,0.4375,1.203125,0.040000000000000036,1.304,-0.4025000000000002,1.413875,-0.8899999999999999,1.553,-1.4224999999999999,1.741625,-1.6099999999999999,1.819,-865500000,-8,-11,-6,-8,Vitality Stadium,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
2681,E0,26/08/2017,PR026,PR022,A,0.0055248618784530384,-0.08287292817679558,-0.05063291139240506,-0.05063291139240506,-0.08,-0.05142857142857143,0.8976249999999999,0.9475,0.791,0.89,0.453125,0.6875,0.10399999999999998,0.44000000000000006,-0.23612500000000014,0.14749999999999985,-0.5469999999999999,-0.18999999999999995,-0.808375,-0.5725,-0.8810000000000001,-0.71,55240000,5,1,1,0,Selhurst Park,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
2682,E0,26/08/2017,PR035,PR025,D,0.0055248618784530384,0.09944751381215469,0.05063291139240506,0.012658227848101266,0.0,-0.005714285714285714,1.0950000000000002,1.047375,1.1800000000000002,1.089,1.375,1.171875,1.48,1.1760000000000002,1.495,1.081125,1.42,0.867,1.255,0.513375,1.1800000000000002,0.361,-190950000,-3,-6,-6,-5,The John Smith's Stadium,Stuart Attwell,r611314,"3,66","0,13",0.4717948717948718,0.26153846153846155,0.26666666666666666,both
2683,E0,26/08/2017,PR010,PR029,H,0.06629834254143646,-0.0055248618784530384,0.10126582278481013,0.012658227848101266,0.06857142857142857,-0.02857142857142857,1.097375,0.995,1.189,0.98,1.421875,0.875,1.576,0.68,1.631125,0.39499999999999985,1.567,0.020000000000000073,1.363375,-0.445,1.261,-0.62,545250000,6,5,5,5,Old Trafford,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
2684,E0,26/08/2017,PR018,PR016,H,-0.03314917127071823,-0.08287292817679558,-0.0379746835443038,-0.06329113924050633,-0.005714285714285714,-0.011428571428571429,0.89525,0.89513125,0.782,0.7811,0.40625,0.39453125,0.008000000000000007,-0.030400000000000038,-0.3722500000000002,-0.4471187500000001,-0.6939999999999998,-0.7968999999999999,-0.9167499999999998,-1.00886875,-0.9620000000000003,-1.0349,-52320000,-6,-3,-3,-4,St. James' Park,Neil Swarbrick,r611304,"3,33","0,08",0.4166666666666667,0.3333333333333333,0.25,both
2685,E0,26/08/2017,PR032,PR034,D,-0.016574585635359115,-0.06077348066298342,0.02531645569620253,-0.05063291139240506,0.022857142857142857,-0.022857142857142857,1.044875,0.90025,1.079,0.802,1.109375,0.53125,1.016,0.32799999999999996,0.7786249999999999,0.23275,0.3770000000000001,0.286,-0.20912499999999978,0.52825,-0.44899999999999984,0.658,47800000,2,2,3,3,Vicarage Road Stadium,Graham Scott,r611315,"2,72","0,18",0.5294117647058824,0.30392156862745096,0.16666666666666666,both
2686,E0,27/08/2017,PR004,PR013,H,-0.04419889502762431,-0.03867403314917127,0.0,0.012658227848101266,-0.017142857142857144,-0.005714285714285714,1.0,1.04988125,1.0,1.0991000000000002,1.0,1.23828125,1.0,1.3616,1.0,1.47513125,1.0,1.5971,1.0,1.75788125,1.0,1.8271,503000000,6,3,3,4,Stamford Bridge,Jon Moss,r611303,"3,31","0,14",0.4562043795620438,0.354014598540146,0.1897810218978102,both
2687,E0,27/08/2017,PR009,PR011,H,0.011049723756906077,0.06629834254143646,0.012658227848101266,0.0,0.07428571428571429,0.05142857142857143,1.0475,1.0,1.09,1.0,1.1875,1.0,1.24,0.9999999999999999,1.2475,1.0,1.21,1.0,1.1275,1.0,1.09,0.9999999999999999,163500000,-3,0,-1,-1,Anfield,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
2688,E0,27/08/2017,PR006,PR030,D,0.0718232044198895,-0.016574585635359115,0.012658227848101266,0.0,0.04,-0.011428571428571429,1.0,0.9950000000000001,1.0,0.9800000000000001,1.0,0.875,1.0,0.68,1.0,0.3949999999999999,1.0,0.020000000000000018,1.0,-0.44500000000000006,1.0,-0.6199999999999999,660300000,11,7,7,7,Wembley Stadium,Lee Mason,r611313,"3,11","0,14",0.503448275862069,0.2620689655172414,0.23448275862068965,both
2689,E0,27/08/2017,PR015,PR014,D,0.03314917127071823,-0.03314917127071823,0.02531645569620253,0.0,0.02857142857142857,-0.02857142857142857,1.09975,1.0,1.1980000000000002,1.0,1.46875,1.0,1.672,1.0,1.76725,1.0,1.714,1.0,1.4717500000000001,1.0,1.342,1.0,-26500000,2,1,-1,0,The Hawthorns,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
2690,E0,09/09/2017,PR011,PR031,H,0.06077348066298342,-0.03314917127071823,-0.05063291139240506,-0.05063291139240506,-0.005714285714285714,-0.08,0.945125,0.8451187499999999,0.881,0.6809000000000001,0.640625,0.13671875,0.34399999999999986,-0.48160000000000003,0.011374999999999913,-1.1801312500000003,-0.33699999999999997,-1.9770999999999999,-0.6808749999999999,-2.90288125,-0.791,-3.2470999999999997,549500000,10,8,6,8,Emirates Stadium,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
2691,E0,09/09/2017,PR034,PR015,H,-0.016574585635359115,0.06629834254143646,-0.05063291139240506,0.02531645569620253,-0.011428571428571429,0.02857142857142857,0.9071196875,1.0947625,0.82693,1.1782000000000001,0.6396484375,1.3515625,0.49311999999999995,1.4032,0.36785406249999997,1.3452625,0.30511,1.2142,0.4342346875,1.0707625,0.55837,1.0342,-17750000,-5,-3,-3,-3,The American Express Community Stadium,Chris Kavanagh,r611316,"3,4","0,09",0.45925925925925926,0.3333333333333333,0.2074074074074074,both
2692,E0,09/09/2017,PR013,PR006,A,-0.055248618784530384,0.08839779005524862,-0.012658227848101266,0.012658227848101266,-0.045714285714285714,0.05142857142857143,0.9972565468750001,0.99975,0.9881090000000001,0.998,0.910888671875,0.96875,0.7437439999999998,0.872,0.4789040468749999,0.6672499999999999,0.11452100000000032,0.31400000000000006,-0.36218795312499985,-0.22825000000000006,-0.5528510000000002,-0.45799999999999996,-448350000,-7,0,-3,-2,Goodison Park,Graham Scott,r611315,"2,72","0,18",0.5294117647058824,0.30392156862745096,0.16666666666666666,both
2693,E0,09/09/2017,PR029,PR004,A,-0.03867403314917127,-0.027624309392265192,-0.012658227848101266,0.02531645569620253,-0.045714285714285714,0.022857142857142857,0.93764375,1.0524940625,0.8513,1.10991,0.46484375,1.3095703125,-0.05920000000000003,1.54464,-0.6216062500000001,1.8113221875,-1.0866999999999998,2.1179699999999997,-1.28235625,2.4941990625,-1.2527,2.64439,-580000000,-5,-7,-6,-6,King Power Stadium,Lee Mason,r611313,"3,11","0,14",0.503448275862069,0.2620689655172414,0.23448275862068965,both
2694,E0,09/09/2017,PR019,PR009,H,0.08839779005524862,0.016574585635359115,0.0379746835443038,0.06329113924050633,0.06285714285714286,0.13142857142857142,1.0898809375,1.0975000000000001,1.1590900000000002,1.1900000000000002,1.2373046875,1.4375,1.11136,1.64,0.7648028124999998,1.7975,0.16903,1.91,-0.7258240625000001,1.9775,-1.1033899999999996,1.99,152500000,1,3,1,1,Etihad Stadium,Jon Moss,r611303,"3,31","0,14",0.4562043795620438,0.354014598540146,0.1897810218978102,both
2695,E0,09/09/2017,PR025,PR032,A,0.09392265193370165,-0.06077348066298342,0.012658227848101266,0.02531645569620253,-0.022857142857142857,0.011428571428571429,1.0496371875,1.03764375,1.0971899999999999,1.0513,1.2099609375,0.96484375,1.24896,0.7407999999999999,1.1835590624999999,0.47839374999999995,0.98313,0.3133,0.6079321875,0.41764375,0.43471,0.5473,101000000,1,2,2,1,St. Mary's Stadium,Lee Probert,r611311,"2,48","0,17",0.4861878453038674,0.281767955801105,0.23204419889502761,both
2696,E0,09/09/2017,PR014,PR010,D,-0.06629834254143646,0.09944751381215469,0.0,0.12658227848101267,-0.02857142857142857,0.08571428571428572,1.004738125,1.147125,1.01782,1.2870000000000001,1.087890625,1.640625,1.16128,1.848,1.189894375,1.8483749999999999,1.14994,1.581,1.060148125,0.985125,1.03078,0.7029999999999998,-657050000,-8,-7,-4,-6,Bet365 Stadium,Neil Swarbrick,r611304,"3,33","0,08",0.4166666666666667,0.3333333333333333,0.25,both
2697,E0,10/09/2017,PR030,PR026,H,-0.03314917127071823,0.0055248618784530384,0.0,-0.0759493670886076,-0.022857142857142857,-0.08,0.9952375000000001,0.85025,0.9818000000000001,0.7020000000000001,0.8984375,0.28125,0.7568,-0.07200000000000006,0.5447374999999999,-0.31725000000000003,0.22580000000000003,-0.414,-0.26076250000000006,-0.32175,-0.47419999999999995,-0.2420000000000001,-51430000,-6,-2,-1,-1,Turf Moor,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
2698,E0,10/09/2017,PR022,PR018,A,-0.08287292817679558,-0.022099447513812154,-0.02531645569620253,0.0,-0.05142857142857143,0.022857142857142857,0.9900125,0.9400065625,0.9602,0.86011,0.7578125,0.5048828125,0.4112,-0.004160000000000009,-0.026987500000000192,-0.6181653125000003,-0.4797999999999999,-1.2518299999999998,-0.8459875,-1.7742884374999996,-0.9278000000000001,-1.8934100000000003,-42790000,2,1,0,1,Liberty Stadium,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
2699,E0,11/09/2017,PR016,PR035,H,-0.09392265193370165,0.011049723756906077,-0.10126582278481013,0.05063291139240506,-0.04,0.017142857142857144,0.848130921875,1.0926187500000002,0.6950890000000001,1.1709,0.268310546875,1.32421875,-0.028736000000000036,1.3584,-0.10712782812499994,1.26736875,0.07938099999999981,1.0329,0.49927642187499965,0.62461875,0.6691690000000003,0.44289999999999996,154550000,5,6,6,6,London Stadium,Kevin Friend,r611312,"3,43","0,11",0.45185185185185184,0.3111111111111111,0.23703703703703705,both
2700,E0,15/09/2017,PR031,PR034,H,-0.0718232044198895,-0.03867403314917127,-0.08860759493670886,-0.02531645569620253,-0.12,0.005714285714285714,0.7957497031249999,0.9618578125,0.585991,0.9447500000000001,-0.031982421875,0.9775390625,-0.542144,1.0544,-0.8293977968750001,1.1077484375000002,-0.772421,1.15505,-0.22680579687500035,1.3443828125,0.09495100000000001,1.48915,-3700000,1,0,2,1,Vitality Stadium,Craig Pawson,r611302,"3,64","0,15",0.44166666666666665,0.3375,0.22083333333333333,both
2701,E0,16/09/2017,PR026,PR025,A,0.06077348066298342,0.11049723756906077,-0.08860759493670886,-0.012658227848101266,-0.06285714285714286,-0.03428571428571429,0.7983625,0.997755,0.5968,0.9920599999999999,0.0390625,0.96875,-0.3632000000000001,0.9526400000000002,-0.5208875,0.9204424999999998,-0.36920000000000003,0.7638199999999999,0.1323625000000001,0.252935,0.3807999999999999,-0.05786000000000002,-76270000,3,-1,-2,-2,Selhurst Park,Bobby Madley,r611306,"3,28","0,15",0.46236559139784944,0.23655913978494625,0.3010752688172043,both
2702,E0,16/09/2017,PR035,PR029,D,-0.027624309392265192,-0.07734806629834254,0.02531645569620253,-0.02531645569620253,0.011428571428571429,-0.06857142857142857,1.0474806570312503,0.885019046875,1.0896821,0.7403089999999999,1.17437744140625,0.137451171875,1.1525504,-0.6770560000000001,0.9429100085937498,-1.6178334531250003,0.47121230000000014,-2.5692789999999994,-0.2510532554687497,-3.4024254531249998,-0.5181011000000003,-3.632651,-198200000,-5,-6,-4,-5,The John Smith's Stadium,Jon Moss,r611303,"3,31","0,14",0.4562043795620438,0.354014598540146,0.1897810218978102,both
2703,E0,16/09/2017,PR009,PR030,D,-0.011049723756906077,-0.08839779005524862,0.0,0.012658227848101266,0.10857142857142857,-0.04,1.0402622031250002,1.0377500000000002,1.062191,1.052,1.038330078125,0.96875,0.9330559999999999,0.728,0.833114703125,0.37024999999999986,0.8557790000000001,-0.06399999999999992,1.1657067031250001,-0.5342500000000001,1.3711509999999998,-0.6920000000000001,688200000,8,7,5,7,Anfield,Roger East,r611310,"3,16","0,12",0.5274725274725275,0.1978021978021978,0.27472527472527475,both
2704,E0,16/09/2017,PR018,PR014,H,-0.03314917127071823,-0.09944751381215469,0.012658227848101266,0.0,0.045714285714285714,-0.045714285714285714,0.98715717109375,1.01185746875,0.9475289,1.044738,0.66278076171875,1.22607421875,0.1609856,1.4359680000000001,-0.4460134304687503,1.55205871875,-0.9742932999999999,1.451682,-1.21145441640625,0.99637846875,-1.1947679,0.7357779999999998,15830000,-4,-1,-2,-2,St. James' Park,Stuart Attwell,r611314,"3,66","0,13",0.4717948717948718,0.26153846153846155,0.26666666666666666,both
2705,E0,16/09/2017,PR006,PR022,D,0.06629834254143646,-0.0718232044198895,0.05063291139240506,-0.0379746835443038,0.08,-0.07428571428571429,1.04711345234375,0.943012171875,1.0868309,0.8741890000000001,1.13592529296875,0.631591796875,1.0299776,0.412864,0.7288041007812498,0.31300342187499997,0.24030470000000026,0.39648099999999986,-0.3711991351562499,0.6621576718749996,-0.5845859000000002,0.7762690000000002,664110000,10,6,7,6,Wembley Stadium,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
2706,E0,16/09/2017,PR032,PR019,A,-0.07734806629834254,0.11602209944751381,0.05063291139240506,0.10126582278481013,0.022857142857142857,0.08571428571428572,1.0875314999999999,1.1447559375,1.1505059999999998,1.2780900000000002,1.20703125,1.5966796875,1.121856,1.76736,0.9846371249999999,1.7534278125,0.8479739999999999,1.50603,0.6326385,0.9550509374999998,0.495226,0.6876100000000003,-814000000,-7,-9,-5,-6,Vicarage Road Stadium,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
2707,E0,16/09/2017,PR015,PR016,D,0.08839779005524862,-0.055248618784530384,0.0,-0.0759493670886076,0.011428571428571429,-0.03428571428571429,1.046669609375,0.9027618593750001,1.083725,0.8121790000000001,1.107177734375,0.599365234375,0.98144,0.5146240000000001,0.7360008593749999,0.5899249843750001,0.40566500000000005,0.8024109999999998,-0.07196289062499983,1.0302023593749996,-0.30603500000000006,1.0677790000000003,-94650000,0,-1,-2,-2,The Hawthorns,Paul Tierney,r611317,"3,45","0,11",0.4011299435028249,0.3615819209039548,0.23728813559322035,both
2708,E0,17/09/2017,PR004,PR011,D,0.011049723756906077,0.09944751381215469,0.0379746835443038,-0.012658227848101266,0.045714285714285714,0.03428571428571429,1.09674501484375,0.9873809375,1.1839408999999999,0.94909,1.34393310546875,0.6748046875,1.2738175999999999,0.15135999999999983,0.9215137882812499,-0.6376971875000003,0.3194747000000002,-1.7209699999999999,-0.3978625726562499,-3.1483240625,-0.6249959,-3.7133899999999995,190250000,-1,3,1,1,Stamford Bridge,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
2709,E0,17/09/2017,PR010,PR013,H,0.13259668508287292,-0.03314917127071823,0.12658227848101267,-0.05063291139240506,0.10285714285714286,-0.07428571428571429,1.1403616234375,0.9472690468750001,1.2627738000000002,0.8883090000000001,1.5369873046875,0.668701171875,1.6831872,0.39494399999999985,1.6854010453125,0.11191654687499991,1.4904773999999998,-0.1052789999999997,0.9946904484375,-0.1681754531249998,0.7325001999999998,-0.14065100000000025,468250000,7,1,2,3,Old Trafford,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
2710,E0,23/09/2017,PR030,PR035,D,-0.143646408839779,-0.0055248618784530384,0.012658227848101266,0.02531645569620253,-0.06857142857142857,0.022857142857142857,1.0378693296484376,1.0393575765234377,1.05291719,1.05474479,0.9817962646484375,0.9151458740234375,0.7772134399999999,0.42070783999999994,0.4848090140234374,-0.46549889535156264,0.12915359000000012,-1.6571316099999993,-0.31750552035156265,-2.9297196234765623,-0.5063164100000003,-3.32119601,63250000,0,3,3,2,Turf Moor,Chris Kavanagh,r611316,"3,4","0,09",0.45925925925925926,0.3333333333333333,0.2074074074074074,both
2711,E0,23/09/2017,PR013,PR031,H,-0.049723756906077346,-0.06077348066298342,-0.10126582278481013,-0.0759493670886076,-0.09714285714285714,-0.11428571428571428,0.8878827930859376,0.8438425937499999,0.75314853,0.680466,0.2426605224609375,0.21240234375,-0.34152192000000026,-0.12038399999999994,-0.8489087834765625,-0.22013615625000005,-1.0970264699999996,0.03611399999999987,-0.8921555694140624,0.9159195937499995,-0.68597387,1.435186,236750000,3,8,4,5,Goodison Park,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
2712,E0,23/09/2017,PR029,PR009,A,-0.09944751381215469,0.04419889502762431,-0.02531645569620253,0.0,-0.08,0.13714285714285715,0.8927359733574218,1.0401365929687503,0.7717525789999999,1.0611719000000002,0.3318748474121094,1.02093505859375,-0.23795046400000008,0.8510336,-0.9840494463496096,0.5785391164062499,-1.9307758269999993,0.2119337000000001,-3.000625497923828,-0.2792564945312501,-3.352341509,-0.4856849000000003,-553250000,-3,-4,-4,-4,King Power Stadium,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
2713,E0,23/09/2017,PR019,PR026,H,0.16022099447513813,0.06077348066298342,0.17721518987341772,-0.10126582278481013,0.13714285714285715,-0.06857142857142857,1.19627062265625,0.74847475,1.3803597,0.497594,1.79864501953125,-0.203125,1.9333248,-0.7442560000000001,1.7645663179687499,-1.0271308749999999,1.3616571,-0.9038739999999998,0.80276936015625,-0.08263224999999991,0.5763493,0.4328739999999999,789270000,3,8,5,7,Etihad Stadium,Neil Swarbrick,r611304,"3,33","0,08",0.4166666666666667,0.3333333333333333,0.25,both
2714,E0,23/09/2017,PR025,PR010,A,0.11049723756906077,0.14917127071823205,0.0,0.17721518987341772,-0.02857142857142857,0.12571428571428572,1.0351787375,1.18772507578125,1.0418193999999998,1.3516047000000002,0.91796875,1.70416259765625,0.6549376,1.8411648,0.3555205187499998,1.7469551460937498,0.13110820000000012,1.4167821,0.1826975875000001,0.8517413132812501,0.3317265999999999,0.6059142999999996,-552500000,-8,-5,-3,-5,St. Mary's Stadium,Craig Pawson,r611302,"3,64","0,15",0.44166666666666665,0.3375,0.22083333333333333,both
2715,E0,23/09/2017,PR014,PR004,A,-0.11049723756906077,0.03314917127071823,-0.012658227848101266,0.0379746835443038,-0.04,0.05714285714285714,0.9599699665234375,1.0912768109765625,0.93953773,1.1604558099999998,0.9837493896484375,1.1766510009765625,1.14181888,0.8248345599999998,1.3278683430859375,0.06394775160156219,1.42236313,-1.1088365899999997,1.3062312790234376,-2.7357548390234374,1.2150889299999998,-3.4045505899999995,-691800000,-7,-9,-5,-7,Bet365 Stadium,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
2716,E0,23/09/2017,PR022,PR032,A,-0.1270718232044199,-0.12154696132596685,-0.0379746835443038,-0.02531645569620253,-0.12,-0.02857142857142857,0.9479569826972656,1.030293703125,0.8933267710000001,1.0226969999999997,0.7261543273925781,0.807861328125,0.5609712640000001,0.41491199999999995,0.4159140899042968,0.020251828124999816,0.36368397699999994,-0.20624699999999996,0.5304046789785153,-0.1791547968749998,0.6537920590000004,-0.12362300000000032,-30510000,-1,0,-1,-1,Liberty Stadium,Lee Mason,r611313,"3,11","0,14",0.503448275862069,0.2620689655172414,0.23448275862068965,both
2717,E0,23/09/2017,PR016,PR006,A,-0.049723756906077346,0.12154696132596685,-0.0759493670886076,0.05063291139240506,-0.03428571428571429,0.12571428571428572,0.9095974775000001,1.0419083883203124,0.8366181400000001,1.0655667100000001,0.694580078125,1.0098419189453125,0.6266598400000001,0.7831321600000001,0.6260787634375,0.5001137273828123,0.7190943399999998,0.34962811,0.8896762899999997,0.5071541508203121,0.9441357400000002,0.6401835100000004,-569000000,-6,-4,-4,-3,London Stadium,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
2718,E0,24/09/2017,PR034,PR018,H,-0.049723756906077346,-0.022099447513812154,-0.0379746835443038,0.02531645569620253,0.0,0.04,0.9196656828125,1.03775004453125,0.8767034000000001,1.0520027,0.9244384765625,0.96929931640625,1.1025536,0.7353728000000002,1.2288233234375001,0.40761886484374976,1.1297702,0.04188409999999998,0.5658511578125003,-0.36453271796875,0.19748259999999984,-0.5325677000000001,-60080000,1,-1,-2,-1,The American Express Community Stadium,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
2719,E0,25/09/2017,PR011,PR015,H,0.07734806629834254,0.08287292817679558,-0.012658227848101266,0.0,0.022857142857142857,0.011428571428571429,0.9925757311738281,1.0394742218750002,0.9702265809999999,1.0565704,0.8002662658691406,0.980224609375,0.42074982399999983,0.7947136,-0.25179247099414087,0.655659128125,-1.2924766129999998,0.6833871999999999,-2.797640222544922,0.8648775718749997,-3.4354345309999994,0.9303976000000003,528050000,6,5,5,6,Emirates Stadium,Bobby Madley,r611306,"3,28","0,15",0.46236559139784944,0.23655913978494625,0.3010752688172043,both
2720,E0,30/09/2017,PR031,PR029,D,-0.049723756906077346,-0.11602209944751381,-0.08860759493670886,-0.0379746835443038,-0.11428571428571428,-0.07428571428571429,0.797338847611328,0.8407291437089843,0.598346487,0.665635389,0.13846206665039062,0.07664108276367188,0.03548620800000016,-0.5783639040000002,0.31335486192773443,-1.302245960373047,0.7863366689999997,-2.0791294169999994,1.0124999212675778,-2.763257477572265,0.8900618229999999,-2.9152250989999997,-159750000,-4,-4,-1,-3,Vitality Stadium,Graham Scott,r611315,"2,72","0,18",0.5294117647058824,0.30392156862745096,0.16666666666666666,both
2721,E0,30/09/2017,PR004,PR019,A,0.0055248618784530384,0.19337016574585636,0.08860759493670886,0.24050632911392406,0.06857142857142857,0.18857142857142858,1.136547117275293,1.23369436015625,1.2428050248999998,1.4301191,1.3490476608276367,1.74786376953125,1.1495885823999998,1.6356224,0.7749311454393553,1.19964433671875,0.4301475301000002,0.7289453000000001,0.3511246193409181,0.7325319476562501,0.44671542490000027,0.9659358999999998,-125750000,1,0,1,1,Stamford Bridge,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
2722,E0,30/09/2017,PR035,PR006,A,0.0,0.11602209944751381,0.02531645569620253,0.06329113924050633,0.017142857142857144,0.13142857142857142,1.0392868847968753,1.0847834912245116,1.054580306,1.1385728569000002,0.927642822265625,1.1203718185424805,0.506269184,0.9084949504000001,-0.23029768778125012,0.6931726447401366,-1.2820117179999995,0.6816763740999998,-2.5966623253281247,0.8969601233526363,-3.067856846,0.9713570329000003,-723550000,-11,-10,-10,-9,The John Smith's Stadium,Neil Swarbrick,r611304,"3,33","0,08",0.4166666666666667,0.3333333333333333,0.25,both
